city,date,co,no2,o3,pm10,pm25,aqi_daily,aqi_monthly
Hyderabad,2025-03-12,537,12,13,101,38,107,107.3
Hyderabad,2025-03-13,522,11,12,99,39,109,107.3
Hyderabad,2025-03-14,512,11,12,101,39,110,107.3
Hyderabad,2025-03-15,510,11,14,98,40,110,107.3
Hyderabad,2025-03-16,500,11,14,96,39,109,107.3
Hyderabad,2025-03-17,599,11,13,99,37,106,107.3
Hyderabad,2025-03-18,534,12,13,98,39,109,107.3
Hyderabad,2025-03-19,500,11,12,87,31,93,107.3
Hyderabad,2025-03-20,445,10,12,83,33,97,107.3
Hyderabad,2025-03-21,486,10,12,87,33,97,107.3
Hyderabad,2025-03-22,414,10,11,78,31,94,107.3
Hyderabad,2025-03-23,458,8,11,77,31,93,107.3
Hyderabad,2025-03-24,450,10,12,83,35,100,107.3
Hyderabad,2025-03-25,505,10,12,86,37,105,107.3
Hyderabad,2025-03-26,513,10,12,90,38,108,107.3
Hyderabad,2025-03-27,515,11,13,92,40,112,107.3
Hyderabad,2025-03-28,524,12,12,100,43,120,107.3
Hyderabad,2025-03-29,508,11,13,99,43,119,107.3
Hyderabad,2025-03-30,493,12,13,98,42,117,107.3
Hyderabad,2025-03-31,476,11,13,95,40,111,107.3
Hyderabad,2025-04-01,436,10,12,95,39,109,96.3
Hyderabad,2025-04-02,432,10,12,91,35,103,96.3
Hyderabad,2025-04-03,429,9,11,80,34,100,96.3
Hyderabad,2025-04-04,450,9,11,74,32,94,96.3
Hyderabad,2025-04-05,463,11,11,86,34,100,96.3
Hyderabad,2025-04-06,475,10,12,85,34,99,96.3
Hyderabad,2025-04-07,494,10,12,87,37,105,96.3
Hyderabad,2025-04-08,432,10,13,79,31,92,96.3
Hyderabad,2025-04-09,517,9,14,89,32,95,96.3
Hyderabad,2025-04-10,442,8,12,77,30,90,96.3
Hyderabad,2025-04-11,544,9,12,84,33,96,96.3
Hyderabad,2025-04-12,496,10,11,85,32,95,96.3
Hyderabad,2025-04-13,531,12,12,86,34,98,96.3
Hyderabad,2025-04-14,462,11,14,75,29,87,96.3
Hyderabad,2025-04-15,504,10,13,74,29,88,96.3
Hyderabad,2025-04-16,525,9,14,86,31,93,96.3
Hyderabad,2025-04-17,487,9,13,77,30,90,96.3
Hyderabad,2025-04-18,505,9,13,79,33,96,96.3
Hyderabad,2025-04-19,493,8,13,82,32,94,96.3
Hyderabad,2025-04-20,474,8,14,84,35,100,96.3
Hyderabad,2025-04-21,467,8,13,80,33,96,96.3
Hyderabad,2025-04-22,489,9,14,90,37,106,96.3
Hyderabad,2025-04-23,439,10,13,94,38,107,96.3
Hyderabad,2025-04-24,493,10,12,88,35,101,96.3
Hyderabad,2025-04-25,427,9,11,86,33,97,96.3
Hyderabad,2025-04-26,487,9,12,84,35,100,96.3
Hyderabad,2025-04-27,483,9,11,77,30,90,96.3
Hyderabad,2025-04-28,456,9,12,77,31,92,96.3
Hyderabad,2025-04-29,417,9,11,74,27,85,96.3
Hyderabad,2025-04-30,419,9,12,78,31,92,96.3
Hyderabad,2025-05-01,425,9,12,74,28,87,85.2
Hyderabad,2025-05-02,472,10,12,75,29,88,85.2
Hyderabad,2025-05-03,478,10,14,74,27,84,85.2
Hyderabad,2025-05-04,522,11,14,76,32,95,85.2
Hyderabad,2025-05-05,519,11,14,75,29,89,85.2
Hyderabad,2025-05-06,501,11,14,72,30,90,85.2
Hyderabad,2025-05-07,465,11,13,68,28,86,85.2
Hyderabad,2025-05-08,521,11,11,72,28,88,85.2
Hyderabad,2025-05-09,488,12,12,73,30,90,85.2
Hyderabad,2025-05-10,480,12,12,76,30,89,85.2
Hyderabad,2025-05-11,459,13,13,75,31,92,85.2
Hyderabad,2025-05-12,511,12,13,73,30,91,85.2
Hyderabad,2025-05-13,499,11,13,76,32,95,85.2
Hyderabad,2025-05-14,501,11,15,74,29,89,85.2
Hyderabad,2025-05-15,515,11,12,68,26,83,85.2
Hyderabad,2025-05-16,524,12,12,73,29,88,85.2
Hyderabad,2025-05-17,496,12,14,76,30,91,85.2
Hyderabad,2025-05-18,493,12,12,74,30,91,85.2
Hyderabad,2025-05-19,500,11,12,75,29,88,85.2
Hyderabad,2025-05-20,498,9,12,74,29,89,85.2
Hyderabad,2025-05-21,490,9,11,69,26,82,85.2
Hyderabad,2025-05-22,478,8,11,66,22,75,85.2
Hyderabad,2025-05-23,508,8,10,66,22,76,85.2
Hyderabad,2025-05-24,535,8,12,61,21,73,85.2
Hyderabad,2025-05-25,507,8,11,60,21,74,85.2
Hyderabad,2025-05-26,525,8,11,58,21,73,85.2
Hyderabad,2025-05-27,509,8,11,58,22,75,85.2
Hyderabad,2025-05-28,492,8,10,62,23,78,85.2
Hyderabad,2025-05-29,515,8,9,70,26,83,85.2
Hyderabad,2025-05-30,490,8,10,76,27,85,85.2
Hyderabad,2025-05-31,487,8,10,77,27,85,85.2
Hyderabad,2025-06-01,456,8,12,74,25,81,79.1
Hyderabad,2025-06-02,465,8,10,70,23,77,79.1
Hyderabad,2025-06-03,450,8,10,72,25,80,79.1
Hyderabad,2025-06-04,419,9,11,75,25,81,79.1
Hyderabad,2025-06-05,410,9,12,75,26,83,79.1
Hyderabad,2025-06-06,449,8,11,81,28,86,79.1
Hyderabad,2025-06-07,429,8,12,82,30,90,79.1
Hyderabad,2025-06-08,462,9,14,80,30,90,79.1
Hyderabad,2025-06-09,471,8,12,78,28,87,79.1
Hyderabad,2025-06-10,452,9,11,77,29,88,79.1
Hyderabad,2025-06-11,460,9,11,78,28,87,79.1
Hyderabad,2025-06-12,432,8,11,76,29,88,79.1
Hyderabad,2025-06-13,440,8,11,76,29,89,79.1
Hyderabad,2025-06-14,413,8,11,67,24,80,79.1
Hyderabad,2025-06-15,376,8,10,63,23,77,79.1
Hyderabad,2025-06-16,383,7,11,62,22,75,79.1
Hyderabad,2025-06-17,418,8,10,61,22,75,79.1
Hyderabad,2025-06-18,409,7,10,62,21,73,79.1
Hyderabad,2025-06-19,412,7,10,58,20,72,79.1
Hyderabad,2025-06-20,391,7,10,57,20,70,79.1
Hyderabad,2025-06-21,398,7,10,59,20,70,79.1
Hyderabad,2025-06-22,433,8,11,63,21,74,79.1
Hyderabad,2025-06-23,419,8,11,63,22,74,79.1
Hyderabad,2025-06-24,396,7,11,62,22,76,79.1
Hyderabad,2025-06-25,393,7,10,61,23,77,79.1
Hyderabad,2025-06-26,417,8,10,59,23,77,79.1
Hyderabad,2025-06-27,372,8,10,58,22,75,79.1
Hyderabad,2025-06-28,375,8,10,56,21,74,79.1
Hyderabad,2025-06-29,393,8,10,56,21,74,79.1
Hyderabad,2025-06-30,378,8,10,54,21,72,79.1
Hyderabad,2025-07-01,384,8,11,54,20,71,72.4
Hyderabad,2025-07-02,395,7,10,54,21,73,72.4
Hyderabad,2025-07-03,368,7,9,53,21,74,72.4
Hyderabad,2025-07-04,368,7,10,53,20,72,72.4
Hyderabad,2025-07-05,396,7,10,52,19,70,72.4
Hyderabad,2025-07-06,387,7,10,52,19,70,72.4
Hyderabad,2025-07-07,381,7,10,54,20,71,72.4
Hyderabad,2025-07-08,392,7,10,57,21,74,72.4
Hyderabad,2025-07-09,357,7,10,59,23,76,72.4
Hyderabad,2025-07-10,367,7,10,62,23,78,72.4
Hyderabad,2025-07-11,376,7,10,64,24,79,72.4
Hyderabad,2025-07-12,368,7,9,65,24,79,72.4
Hyderabad,2025-07-13,367,7,10,64,23,78,72.4
Hyderabad,2025-07-14,373,7,10,59,21,74,72.4
Hyderabad,2025-07-15,378,7,10,56,20,71,72.4
Hyderabad,2025-07-16,400,7,10,56,20,71,72.4
Hyderabad,2025-07-17,414,7,10,58,23,76,72.4
Hyderabad,2025-07-18,419,7,9,58,22,76,72.4
Hyderabad,2025-07-19,401,7,9,59,23,78,72.4
Hyderabad,2025-07-20,389,7,9,60,24,79,72.4
Hyderabad,2025-07-21,379,7,9,59,24,78,72.4
Hyderabad,2025-07-22,374,7,9,56,21,74,72.4
Hyderabad,2025-07-23,351,7,9,52,19,70,72.4
Hyderabad,2025-07-24,358,7,9,50,19,69,72.4
Hyderabad,2025-07-25,331,7,8,50,19,69,72.4
Hyderabad,2025-07-26,314,7,8,49,17,66,72.4
Hyderabad,2025-07-27,306,7,8,49,17,66,72.4
Hyderabad,2025-07-28,334,7,9,50,17,66,72.4
Hyderabad,2025-07-29,330,7,9,51,16,64,72.4
Hyderabad,2025-07-30,326,7,8,53,17,66,72.4
Hyderabad,2025-07-31,316,8,9,53,18,67,72.4
Hyderabad,2025-08-01,312,8,9,51,17,65,67.4
Hyderabad,2025-08-02,307,8,10,58,21,73,67.4
Hyderabad,2025-08-03,310,9,9,59,23,78,67.4
Hyderabad,2025-08-04,300,8,10,54,22,76,67.4
Hyderabad,2025-08-05,358,9,10,66,30,92,67.4
Hyderabad,2025-08-06,339,9,10,66,29,89,67.4
Hyderabad,2025-08-07,364,9,10,69,31,93,67.4
Hyderabad,2025-08-08,334,9,9,62,25,80,67.4
Hyderabad,2025-08-09,354,8,9,60,25,80,67.4
Hyderabad,2025-08-10,334,8,9,57,23,77,67.4
Hyderabad,2025-08-11,318,8,9,52,21,72,67.4
Hyderabad,2025-08-12,289,8,10,47,18,67,67.4
Hyderabad,2025-08-13,291,8,9,44,16,64,67.4
Hyderabad,2025-08-14,301,8,9,39,13,56,67.4
Hyderabad,2025-08-15,266,8,9,36,10,51,67.4
Hyderabad,2025-08-16,284,8,9,36,12,55,67.4
Hyderabad,2025-08-17,290,8,10,36,13,58,67.4
Hyderabad,2025-08-18,332,8,9,35,12,56,67.4
Hyderabad,2025-08-19,348,8,10,34,11,53,67.4
Hyderabad,2025-08-20,317,8,10,36,12,56,67.4
Hyderabad,2025-08-21,307,8,10,44,15,63,67.4
Hyderabad,2025-08-22,293,8,10,44,18,67,67.4
Hyderabad,2025-08-23,298,8,10,43,17,65,67.4
Hyderabad,2025-08-24,317,8,10,45,16,64,67.4
Hyderabad,2025-08-25,321,8,10,44,16,64,67.4
Hyderabad,2025-08-26,338,8,9,43,16,64,67.4
Hyderabad,2025-08-27,306,8,9,40,14,59,67.4
Hyderabad,2025-08-28,353,8,9,38,14,59,67.4
Hyderabad,2025-08-29,309,8,10,39,17,65,67.4
Hyderabad,2025-08-30,312,8,10,41,16,64,67.4
Hyderabad,2025-08-31,303,8,9,42,16,63,67.4
Hyderabad,2025-09-01,295,8,9,43,17,65,76.4
Hyderabad,2025-09-02,296,8,9,42,16,63,76.4
Hyderabad,2025-09-03,258,8,9,50,20,72,76.4
Hyderabad,2025-09-04,264,8,10,62,27,86,76.4
Hyderabad,2025-09-05,288,8,10,46,19,69,76.4
Hyderabad,2025-09-06,285,8,10,46,19,69,76.4
Hyderabad,2025-09-07,261,8,10,47,20,72,76.4
Hyderabad,2025-09-08,294,9,10,49,20,71,76.4
Hyderabad,2025-09-09,293,9,11,56,23,76,76.4
Hyderabad,2025-09-10,289,9,11,58,22,74,76.4
Hyderabad,2025-09-11,304,8,10,54,22,75,76.4
Hyderabad,2025-09-12,305,8,11,54,23,78,76.4
Hyderabad,2025-09-13,317,8,10,58,26,82,76.4
Hyderabad,2025-09-14,342,8,11,54,24,80,76.4
Hyderabad,2025-09-15,339,8,10,54,23,76,76.4
Hyderabad,2025-09-16,324,8,10,50,20,72,76.4
Hyderabad,2025-09-17,322,8,10,51,22,76,76.4
Hyderabad,2025-09-18,308,7,11,52,23,77,76.4
Hyderabad,2025-09-19,345,7,10,52,24,78,76.4
Hyderabad,2025-09-20,357,7,11,54,25,80,76.4
Hyderabad,2025-09-21,328,7,11,55,25,81,76.4
Hyderabad,2025-09-22,320,7,11,52,23,77,76.4
Hyderabad,2025-09-23,322,7,10,53,24,79,76.4
Hyderabad,2025-09-24,418,7,10,56,26,82,76.4
Hyderabad,2025-09-25,347,9,11,66,29,89,76.4
Hyderabad,2025-09-26,311,9,12,65,30,92,76.4
Hyderabad,2025-09-27,304,8,10,58,25,81,76.4
Hyderabad,2025-09-28,322,9,10,56,24,78,76.4
Hyderabad,2025-09-29,235,15,19,63,23,78,76.4
Hyderabad,2025-09-30,319,14,18,62,16,65,76.4
Hyderabad,2025-10-01,261,17,19,62,18,69,106.4
Hyderabad,2025-10-02,223,14,15,62,24,79,106.4
Hyderabad,2025-10-03,224,13,14,65,24,81,106.4
Hyderabad,2025-10-04,262,14,16,70,27,87,106.4
Hyderabad,2025-10-05,255,15,21,87,31,95,106.4
Hyderabad,2025-10-06,239,15,20,86,37,104,106.4
Hyderabad,2025-10-07,313,16,19,82,37,104,106.4
Hyderabad,2025-10-08,318,15,19,92,41,110,106.4
Hyderabad,2025-10-09,267,16,19,95,46,121,106.4
Hyderabad,2025-10-10,265,16,18,111,57,137,106.4
Hyderabad,2025-10-11,300,16,15,112,52,130,106.4
Hyderabad,2025-10-12,348,14,15,115,57,139,106.4
Hyderabad,2025-10-13,278,17,19,113,59,141,106.4
Hyderabad,2025-10-14,265,16,18,87,40,109,106.4
Hyderabad,2025-10-15,256,16,18,72,32,95,106.4
Hyderabad,2025-10-16,286,15,18,87,40,112,106.4
Hyderabad,2025-10-17,431,12,14,107,55,137,106.4
Hyderabad,2025-10-18,397,14,16,120,62,145,106.4
Hyderabad,2025-10-19,337,18,19,122,67,152,106.4
Hyderabad,2025-10-20,426,13,13,112,72,145,106.4
Hyderabad,2025-10-21,521,14,16,108,70,143,106.4
Hyderabad,2025-10-22,304,12,16,67,35,99,106.4
Hyderabad,2025-10-23,292,11,13,43,21,73,106.4
Hyderabad,2025-10-24,285,12,12,26,17,64,106.4
Hyderabad,2025-10-25,338,11,10,43,29,90,106.4
Hyderabad,2025-10-26,421,10,10,39,29,89,106.4
Hyderabad,2025-10-27,346,12,12,44,32,97,106.4
Hyderabad,2025-10-28,317,12,12,36,26,82,106.4
Hyderabad,2025-10-29,303,11,10,46,32,94,106.4
Hyderabad,2025-10-30,304,11,11,42,30,90,106.4
Hyderabad,2025-10-31,294,14,13,37,27,85,106.4
Hyderabad,2025-11-01,381,13,10,43,31,93,152.3
Hyderabad,2025-11-02,321,12,11,33,23,77,152.3
Hyderabad,2025-11-03,316,13,14,46,35,100,152.3
Hyderabad,2025-11-04,323,14,18,54,41,114,152.3
Hyderabad,2025-11-05,318,12,13,58,43,116,152.3
Hyderabad,2025-11-06,339,11,12,67,49,130,152.3
Hyderabad,2025-11-07,345,11,13,68,50,133,152.3
Hyderabad,2025-11-08,387,10,11,66,49,130,152.3
Hyderabad,2025-11-09,385,12,12,86,67,157,152.3
Hyderabad,2025-11-10,425,12,12,94,76,165,152.3
Hyderabad,2025-11-11,373,14,16,93,74,163,152.3
Hyderabad,2025-11-12,446,17,14,89,71,161,152.3
Hyderabad,2025-11-13,384,14,15,82,62,151,152.3
Hyderabad,2025-11-14,402,10,16,90,68,157,152.3
Hyderabad,2025-11-15,426,10,17,104,79,166,152.3
Hyderabad,2025-11-16,417,10,16,108,83,169,152.3
Hyderabad,2025-11-17,414,10,16,112,86,173,152.3
Hyderabad,2025-11-18,382,12,25,120,94,179,152.3
Hyderabad,2025-11-19,396,14,16,125,99,182,152.3
Hyderabad,2025-11-20,399,15,23,107,85,170,152.3
Hyderabad,2025-11-21,418,12,13,89,69,154,152.3
Hyderabad,2025-11-22,486,10,9,83,64,151,152.3
Hyderabad,2025-11-23,446,10,11,80,62,149,152.3
Hyderabad,2025-11-24,434,10,11,75,57,144,152.3
Hyderabad,2025-11-25,498,10,11,94,73,162,152.3
Hyderabad,2025-11-26,489,10,12,141,109,189,152.3
Hyderabad,2025-11-27,449,12,13,150,116,195,152.3
Hyderabad,2025-11-28,474,11,13,146,112,192,152.3
Hyderabad,2025-11-29,474,14,14,113,86,173,152.3
Hyderabad,2025-11-30,430,18,14,115,90,175,152.3
Hyderabad,2025-12-01,453,14,12,99,76,164,179.7
Hyderabad,2025-12-02,438,12,11,129,101,183,179.7
Hyderabad,2025-12-03,453,14,13,128,101,183,179.7
Hyderabad,2025-12-04,463,12,12,124,98,182,179.7
Hyderabad,2025-12-05,481,14,13,119,94,177,179.7
Hyderabad,2025-12-06,485,21,14,123,98,180,179.7
Hyderabad,2025-12-07,473,15,14,118,94,175,179.7
Hyderabad,2025-12-08,491,14,16,124,101,184,179.7
Hyderabad,2025-12-09,411,17,21,101,81,166,179.7
Hyderabad,2025-12-10,425,12,12,81,63,151,179.7
Hyderabad,2025-12-11,459,14,15,81,65,149,179.7
Hyderabad,2025-12-12,437,15,13,104,84,164,179.7
Hyderabad,2025-12-13,478,13,11,106,86,171,179.7
Hyderabad,2025-12-14,468,11,11,114,94,176,179.7
Hyderabad,2025-12-15,443,11,12,129,104,186,179.7
Hyderabad,2025-12-16,451,10,11,138,110,191,179.7
Hyderabad,2025-12-17,486,11,11,167,131,210,179.7
Hyderabad,2025-12-18,466,12,11,138,105,187,179.7
Hyderabad,2025-12-19,440,12,10,84,64,145,179.7
Hyderabad,2025-12-20,447,11,9,100,79,162,179.7
Hyderabad,2025-12-21,532,13,10,131,105,189,179.7
Hyderabad,2025-12-22,520,12,11,145,113,195,179.7
Hyderabad,2025-12-23,543,12,11,148,117,200,179.7
Hyderabad,2025-12-24,456,11,12,135,107,189,179.7
Hyderabad,2025-12-25,455,11,11,119,93,178,179.7
Hyderabad,2025-12-26,469,10,10,115,90,175,179.7
Hyderabad,2025-12-27,457,9,11,145,114,194,179.7
Hyderabad,2025-12-28,450,9,11,138,109,190,179.7
Hyderabad,2025-12-29,423,9,12,127,102,184,179.7
Hyderabad,2025-12-30,480,9,13,140,110,192,179.7
Hyderabad,2025-12-31,444,9,12,154,120,199,179.7
Hyderabad,2026-01-01,450,9,13,196,149,217,165.0
Hyderabad,2026-01-02,489,8,12,159,121,195,165.0
Hyderabad,2026-01-03,543,8,13,176,140,246,165.0
Hyderabad,2026-01-04,557,9,14,143,110,188,165.0
Hyderabad,2026-01-05,511,8,15,128,100,180,165.0
Hyderabad,2026-01-06,423,10,17,117,91,172,165.0
Hyderabad,2026-01-07,423,11,14,86,66,146,165.0
Hyderabad,2026-01-08,400,10,16,88,69,153,165.0
Hyderabad,2026-01-09,363,10,19,75,58,144,165.0
Hyderabad,2026-01-10,391,10,18,69,52,136,165.0
Hyderabad,2026-01-11,354,10,16,66,50,129,165.0
Hyderabad,2026-01-12,375,9,16,76,60,149,165.0
Hyderabad,2026-01-13,386,9,18,78,62,149,165.0
Hyderabad,2026-01-14,377,8,18,110,91,174,165.0
Hyderabad,2026-01-15,376,8,16,104,86,169,165.0
Hyderabad,2026-01-16,374,9,15,101,82,166,165.0
Hyderabad,2026-01-17,390,11,14,82,66,149,165.0
Hyderabad,2026-01-18,382,11,14,76,60,140,165.0
Hyderabad,2026-01-19,359,9,14,77,61,149,165.0
Hyderabad,2026-01-20,366,10,17,77,61,147,165.0
Hyderabad,2026-01-21,380,8,15,99,80,165,165.0
Hyderabad,2026-01-22,359,8,15,88,71,158,165.0
Hyderabad,2026-01-23,335,9,15,89,71,158,165.0
Hyderabad,2026-01-24,342,8,16,100,81,167,165.0
Hyderabad,2026-01-25,324,9,16,104,84,169,165.0
Hyderabad,2026-01-26,321,11,19,90,73,160,165.0
Hyderabad,2026-01-27,338,11,20,82,66,154,165.0
Hyderabad,2026-01-28,335,9,18,85,69,158,165.0
Hyderabad,2026-01-29,313,8,15,107,86,169,165.0
Hyderabad,2026-01-30,314,8,16,122,98,179,165.0
Hyderabad,2026-01-31,309,10,18,123,99,180,165.0
Hyderabad,2026-02-01,292,9,19,133,106,186,156.8
Hyderabad,2026-02-02,330,10,21,141,111,190,156.8
Hyderabad,2026-02-03,345,10,19,132,105,184,156.8
Hyderabad,2026-02-04,257,13,23,116,93,176,156.8
Hyderabad,2026-02-05,327,10,17,101,82,168,156.8
Hyderabad,2026-02-06,279,10,16,101,83,168,156.8
Hyderabad,2026-02-07,182,10,23,96,79,164,156.8
Hyderabad,2026-02-08,196,13,27,78,63,145,156.8
Hyderabad,2026-02-09,161,15,30,69,55,139,156.8
Hyderabad,2026-02-10,146,14,25,75,61,143,156.8
Hyderabad,2026-02-11,217,12,26,86,72,161,156.8
Hyderabad,2026-02-12,250,12,29,87,75,161,156.8
Hyderabad,2026-02-13,257,14,26,84,71,160,156.8
Hyderabad,2026-02-14,272,11,20,86,73,162,156.8
Hyderabad,2026-02-15,283,9,18,101,85,172,156.8
Hyderabad,2026-02-16,289,9,20,104,88,173,156.8
Hyderabad,2026-02-17,246,9,20,92,78,165,156.8
Hyderabad,2026-02-18,297,8,17,94,80,167,156.8
Hyderabad,2026-02-19,299,8,19,79,66,154,156.8
Hyderabad,2026-02-20,291,8,21,74,61,145,156.8
Hyderabad,2026-02-21,251,8,21,60,50,129,156.8
Hyderabad,2026-02-22,245,8,23,61,50,131,156.8
Hyderabad,2026-02-23,170,6,30,61,50,133,156.8
Hyderabad,2026-02-24,140,9,29,62,51,132,156.8
Hyderabad,2026-02-25,168,8,30,73,60,147,156.8
Hyderabad,2026-02-26,171,8,27,78,64,151,156.8
Hyderabad,2026-02-27,354,7,23,62,51,134,156.8
Hyderabad,2026-02-28,355,8,24,73,61,149,156.8
Hyderabad,2026-03-01,152,8,28,77,65,152,133.9
Hyderabad,2026-03-02,268,8,23,87,74,162,133.9
Hyderabad,2026-03-03,261,9,25,80,68,150,133.9
Hyderabad,2026-03-04,402,8,22,69,58,138,133.9
Hyderabad,2026-03-05,430,9,19,65,55,133,133.9
Hyderabad,2026-03-06,441,9,16,70,59,136,133.9
Hyderabad,2026-03-07,494,8,15,75,63,144,133.9
Hyderabad,2026-03-08,472,7,17,82,70,151,133.9
Hyderabad,2026-03-09,392,7,19,87,75,162,133.9
Hyderabad,2026-03-10,431,7,16,75,63,152,133.9
Hyderabad,2026-03-11,331,7,14,48,39,110,133.9
Hyderabad,2026-03-12,439,7,19,62,50,131,133.9
Hyderabad,2026-03-13,397,7,20,72,60,147,133.9
Hyderabad,2026-03-14,404,6,21,70,58,147,133.9
Hyderabad,2026-03-15,410,7,20,58,47,128,133.9
Hyderabad,2026-03-16,429,7,21,61,50,133,133.9
Hyderabad,2026-03-17,402,7,18,44,36,103,133.9
Hyderabad,2026-03-18,364,6,15,45,37,106,133.9
Hyderabad,2026-03-19,317,6,16,54,44,119,133.9
Hyderabad,2026-03-20,342,6,21,49,40,112,133.9
Hyderabad,2026-03-21,386,6,19,58,48,128,133.9
Hyderabad,2026-03-22,384,7,21,61,50,133,133.9
Hyderabad,2026-03-23,410,7,21,55,45,123,133.9
Hyderabad,2026-03-24,373,7,19,57,47,124,133.9
Hyderabad,2026-03-25,400,7,18,61,50,132,133.9
Hyderabad,2026-03-26,381,8,21,68,57,144,133.9
Hyderabad,2026-03-27,370,6,19,60,50,132,133.9
Hyderabad,2026-03-28,364,7,22,51,42,116,133.9
