city,date,co,no2,o3,pm10,pm25,aqi_daily,aqi_monthly
Bangalore,2024-11-09,323,5,5,38,14,55,87.9
Bangalore,2024-11-10,299,5,6,46,21,69,87.9
Bangalore,2024-11-11,352,5,6,57,26,80,87.9
Bangalore,2024-11-12,309,5,6,60,27,82,87.9
Bangalore,2024-11-13,294,5,5,26,9,36,87.9
Bangalore,2024-11-14,392,6,5,29,9,36,87.9
Bangalore,2024-11-15,458,7,5,32,10,41,87.9
Bangalore,2024-11-16,415,25,5,34,12,44,87.9
Bangalore,2024-11-17,394,24,6,62,26,78,87.9
Bangalore,2024-11-18,376,15,6,77,33,95,87.9
Bangalore,2024-11-19,427,26,8,81,33,97,87.9
Bangalore,2024-11-20,661,11,10,103,46,125,87.9
Bangalore,2024-11-21,636,10,8,101,50,130,87.9
Bangalore,2024-11-22,617,10,11,95,45,123,87.9
Bangalore,2024-11-23,623,10,12,98,46,127,87.9
Bangalore,2024-11-24,574,10,11,85,42,117,87.9
Bangalore,2024-11-25,576,10,11,85,41,115,87.9
Bangalore,2024-11-26,555,10,11,92,46,127,87.9
Bangalore,2024-11-27,674,11,11,99,48,131,87.9
Bangalore,2024-11-28,629,11,12,102,49,132,87.9
Bangalore,2024-11-29,629,11,11,88,43,118,87.9
Bangalore,2024-11-30,611,10,10,74,36,103,87.9
Bangalore,2024-12-01,550,10,9,50,25,82,97.1
Bangalore,2024-12-02,606,10,10,49,22,75,97.1
Bangalore,2024-12-03,657,10,10,43,23,77,97.1
Bangalore,2024-12-04,547,10,9,55,25,81,97.1
Bangalore,2024-12-05,590,10,8,48,20,71,97.1
Bangalore,2024-12-06,550,10,8,56,22,76,97.1
Bangalore,2024-12-07,544,11,9,58,26,82,97.1
Bangalore,2024-12-08,472,10,10,51,22,75,97.1
Bangalore,2024-12-09,608,10,10,71,33,98,97.1
Bangalore,2024-12-10,579,10,10,75,38,108,97.1
Bangalore,2024-12-11,533,11,10,78,41,114,97.1
Bangalore,2024-12-12,599,11,9,60,34,99,97.1
Bangalore,2024-12-13,611,11,10,82,45,122,97.1
Bangalore,2024-12-14,597,9,11,87,49,130,97.1
Bangalore,2024-12-15,545,8,12,81,46,125,97.1
Bangalore,2024-12-16,621,9,12,101,52,137,97.1
Bangalore,2024-12-17,509,9,11,108,49,130,97.1
Bangalore,2024-12-18,545,9,11,88,36,103,97.1
Bangalore,2024-12-19,587,8,11,86,39,110,97.1
Bangalore,2024-12-20,596,8,10,78,32,94,97.1
Bangalore,2024-12-21,617,9,11,79,35,102,97.1
Bangalore,2024-12-22,499,8,11,74,33,96,97.1
Bangalore,2024-12-23,563,8,11,77,36,104,97.1
Bangalore,2024-12-24,562,9,12,82,36,102,97.1
Bangalore,2024-12-25,531,8,11,66,29,88,97.1
Bangalore,2024-12-26,554,8,10,56,24,78,97.1
Bangalore,2024-12-27,505,7,9,55,24,80,97.1
Bangalore,2024-12-28,517,8,10,71,33,97,97.1
Bangalore,2024-12-29,487,8,11,63,30,90,97.1
Bangalore,2024-12-30,514,8,11,68,31,92,97.1
Bangalore,2024-12-31,476,8,12,66,31,93,97.1
Bangalore,2025-01-01,643,12,27,68,41,113,111.5
Bangalore,2025-01-02,538,10,14,85,41,116,111.5
Bangalore,2025-01-03,547,9,17,83,43,118,111.5
Bangalore,2025-01-04,499,8,14,89,44,120,111.5
Bangalore,2025-01-05,524,8,15,93,45,125,111.5
Bangalore,2025-01-06,535,8,14,97,47,128,111.5
Bangalore,2025-01-07,593,8,13,99,45,124,111.5
Bangalore,2025-01-08,520,9,12,97,45,123,111.5
Bangalore,2025-01-09,518,8,12,102,50,133,111.5
Bangalore,2025-01-10,621,13,12,106,51,137,111.5
Bangalore,2025-01-11,985,26,13,107,51,134,111.5
Bangalore,2025-01-12,498,9,11,85,41,115,111.5
Bangalore,2025-01-13,585,12,11,74,36,104,111.5
Bangalore,2025-01-14,426,8,11,60,29,89,111.5
Bangalore,2025-01-15,511,9,10,68,29,89,111.5
Bangalore,2025-01-16,502,10,11,80,38,109,111.5
Bangalore,2025-01-17,487,11,11,93,45,123,111.5
Bangalore,2025-01-18,498,11,11,90,44,121,111.5
Bangalore,2025-01-19,550,11,9,71,35,103,111.5
Bangalore,2025-01-20,561,12,10,89,38,107,111.5
Bangalore,2025-01-21,569,12,10,92,41,113,111.5
Bangalore,2025-01-22,510,11,12,92,40,111,111.5
Bangalore,2025-01-23,470,10,11,78,35,103,111.5
Bangalore,2025-01-24,453,10,11,77,34,98,111.5
Bangalore,2025-01-25,496,11,11,80,33,98,111.5
Bangalore,2025-01-26,391,10,11,74,28,87,111.5
Bangalore,2025-01-27,494,11,11,78,32,95,111.5
Bangalore,2025-01-28,506,10,12,89,38,109,111.5
Bangalore,2025-01-29,507,10,13,89,40,112,111.5
Bangalore,2025-01-30,577,10,12,85,38,107,111.5
Bangalore,2025-01-31,514,10,12,71,30,92,111.5
Bangalore,2025-02-01,544,10,11,69,30,91,103.9
Bangalore,2025-02-02,533,10,12,62,25,81,103.9
Bangalore,2025-02-03,546,11,11,70,29,88,103.9
Bangalore,2025-02-04,536,11,12,74,29,89,103.9
Bangalore,2025-02-05,528,11,13,82,36,103,103.9
Bangalore,2025-02-06,473,11,12,75,32,96,103.9
Bangalore,2025-02-07,502,11,12,75,32,95,103.9
Bangalore,2025-02-08,528,11,12,85,38,108,103.9
Bangalore,2025-02-09,482,10,12,89,42,117,103.9
Bangalore,2025-02-10,523,10,12,93,45,123,103.9
Bangalore,2025-02-11,497,11,12,82,37,107,103.9
Bangalore,2025-02-12,576,12,11,87,36,105,103.9
Bangalore,2025-02-13,545,12,12,91,39,110,103.9
Bangalore,2025-02-14,858,15,11,81,37,106,103.9
Bangalore,2025-02-15,1025,16,12,101,39,111,103.9
Bangalore,2025-02-16,540,11,12,81,36,102,103.9
Bangalore,2025-02-17,603,11,12,84,36,104,103.9
Bangalore,2025-02-18,543,12,11,83,35,101,103.9
Bangalore,2025-02-19,549,12,12,96,39,111,103.9
Bangalore,2025-02-20,629,14,11,86,36,102,103.9
Bangalore,2025-02-21,502,11,12,87,37,106,103.9
Bangalore,2025-02-22,507,11,12,89,41,114,103.9
Bangalore,2025-02-23,432,10,12,89,43,119,103.9
Bangalore,2025-02-24,451,10,13,91,45,122,103.9
Bangalore,2025-02-25,393,10,11,82,39,110,103.9
Bangalore,2025-02-26,411,10,12,81,34,100,103.9
Bangalore,2025-02-27,436,10,12,78,34,98,103.9
Bangalore,2025-02-28,439,10,11,71,29,89,103.9
Bangalore,2025-03-01,431,9,11,60,26,82,98.0
Bangalore,2025-03-02,419,9,11,57,24,79,98.0
Bangalore,2025-03-03,474,11,11,72,28,87,98.0
Bangalore,2025-03-04,515,11,12,88,32,96,98.0
Bangalore,2025-03-05,498,12,13,101,36,104,98.0
Bangalore,2025-03-06,561,11,15,102,39,109,98.0
Bangalore,2025-03-07,550,12,16,109,42,117,98.0
Bangalore,2025-03-08,559,11,17,108,44,120,98.0
Bangalore,2025-03-09,501,11,15,107,46,125,98.0
Bangalore,2025-03-10,453,11,13,81,33,98,98.0
Bangalore,2025-03-11,445,10,11,74,31,94,98.0
Bangalore,2025-03-12,444,10,10,56,23,78,98.0
Bangalore,2025-03-13,446,12,11,64,25,81,98.0
Bangalore,2025-03-14,460,10,14,73,31,93,98.0
Bangalore,2025-03-15,470,11,14,83,34,100,98.0
Bangalore,2025-03-16,428,10,14,74,34,98,98.0
Bangalore,2025-03-17,495,10,14,85,38,106,98.0
Bangalore,2025-03-18,444,10,15,71,31,92,98.0
Bangalore,2025-03-19,427,10,13,71,31,92,98.0
Bangalore,2025-03-20,439,9,13,71,31,93,98.0
Bangalore,2025-03-21,463,10,14,75,32,95,98.0
Bangalore,2025-03-22,402,9,13,69,30,90,98.0
Bangalore,2025-03-23,505,10,13,67,31,92,98.0
Bangalore,2025-03-24,451,10,13,70,29,89,98.0
Bangalore,2025-03-25,478,11,15,69,32,95,98.0
Bangalore,2025-03-26,468,11,15,79,35,100,98.0
Bangalore,2025-03-27,521,12,15,86,37,105,98.0
Bangalore,2025-03-28,415,11,17,88,37,106,98.0
Bangalore,2025-03-29,450,11,18,94,40,112,98.0
Bangalore,2025-03-30,398,10,22,84,37,105,98.0
Bangalore,2025-03-31,435,10,19,86,36,104,98.0
Bangalore,2025-04-01,408,9,19,88,40,111,86.9
Bangalore,2025-04-02,440,8,18,86,38,107,86.9
Bangalore,2025-04-03,461,9,12,68,31,93,86.9
Bangalore,2025-04-04,435,8,13,68,26,84,86.9
Bangalore,2025-04-05,414,9,13,58,22,75,86.9
Bangalore,2025-04-06,419,9,15,60,23,77,86.9
Bangalore,2025-04-07,423,9,14,77,32,95,86.9
Bangalore,2025-04-08,409,9,17,71,29,88,86.9
Bangalore,2025-04-09,458,10,16,77,28,87,86.9
Bangalore,2025-04-10,365,8,15,76,30,90,86.9
Bangalore,2025-04-11,424,9,15,78,28,87,86.9
Bangalore,2025-04-12,408,8,15,73,27,84,86.9
Bangalore,2025-04-13,463,9,19,72,26,82,86.9
Bangalore,2025-04-14,441,8,21,73,28,87,86.9
Bangalore,2025-04-15,453,10,20,67,24,78,86.9
Bangalore,2025-04-16,590,9,17,71,24,80,86.9
Bangalore,2025-04-17,515,8,16,71,24,78,86.9
Bangalore,2025-04-18,481,8,13,74,25,81,86.9
Bangalore,2025-04-19,521,9,14,77,27,84,86.9
Bangalore,2025-04-20,466,8,12,66,25,81,86.9
Bangalore,2025-04-21,513,9,14,74,28,86,86.9
Bangalore,2025-04-22,485,9,14,90,31,91,86.9
Bangalore,2025-04-23,520,9,15,86,31,91,86.9
Bangalore,2025-04-24,538,9,15,88,30,90,86.9
Bangalore,2025-04-25,528,8,15,84,31,92,86.9
Bangalore,2025-04-26,422,8,16,76,29,87,86.9
Bangalore,2025-04-27,422,8,17,74,27,85,86.9
Bangalore,2025-04-28,487,8,16,72,26,84,86.9
Bangalore,2025-04-29,492,8,15,76,28,86,86.9
Bangalore,2025-04-30,467,8,15,79,27,85,86.9
Bangalore,2025-05-01,400,7,14,66,24,78,72.3
Bangalore,2025-05-02,442,7,13,62,24,79,72.3
Bangalore,2025-05-03,427,7,14,59,22,76,72.3
Bangalore,2025-05-04,455,7,12,60,24,79,72.3
Bangalore,2025-05-05,452,7,15,61,24,79,72.3
Bangalore,2025-05-06,449,7,11,64,24,80,72.3
Bangalore,2025-05-07,454,7,12,63,24,80,72.3
Bangalore,2025-05-08,431,7,11,62,22,76,72.3
Bangalore,2025-05-09,458,7,12,64,25,82,72.3
Bangalore,2025-05-10,456,7,12,66,25,80,72.3
Bangalore,2025-05-11,441,7,12,59,23,76,72.3
Bangalore,2025-05-12,401,6,12,58,21,74,72.3
Bangalore,2025-05-13,452,7,11,56,21,73,72.3
Bangalore,2025-05-14,451,7,13,63,23,76,72.3
Bangalore,2025-05-15,433,8,12,58,20,71,72.3
Bangalore,2025-05-16,454,8,12,61,21,74,72.3
Bangalore,2025-05-17,412,8,10,56,19,70,72.3
Bangalore,2025-05-18,400,8,10,53,19,70,72.3
Bangalore,2025-05-19,524,8,9,49,18,68,72.3
Bangalore,2025-05-20,471,8,8,44,17,66,72.3
Bangalore,2025-05-21,428,8,9,50,20,70,72.3
Bangalore,2025-05-22,429,8,8,68,24,79,72.3
Bangalore,2025-05-23,397,8,9,57,19,69,72.3
Bangalore,2025-05-24,362,7,9,53,18,66,72.3
Bangalore,2025-05-25,343,7,9,44,15,61,72.3
Bangalore,2025-05-26,352,7,8,39,13,58,72.3
Bangalore,2025-05-27,393,7,8,49,16,64,72.3
Bangalore,2025-05-28,399,7,7,50,16,64,72.3
Bangalore,2025-05-29,428,7,8,51,16,63,72.3
Bangalore,2025-05-30,400,7,7,59,18,68,72.3
Bangalore,2025-05-31,418,7,7,63,20,71,72.3
Bangalore,2025-06-01,394,7,7,65,20,71,70.2
Bangalore,2025-06-02,435,7,7,64,20,71,70.2
Bangalore,2025-06-03,586,7,8,62,25,80,70.2
Bangalore,2025-06-04,432,8,9,65,24,78,70.2
Bangalore,2025-06-05,423,8,9,80,26,84,70.2
Bangalore,2025-06-06,451,8,10,81,29,88,70.2
Bangalore,2025-06-07,374,7,10,76,27,85,70.2
Bangalore,2025-06-08,428,8,10,70,26,83,70.2
Bangalore,2025-06-09,431,7,9,63,23,77,70.2
Bangalore,2025-06-10,395,7,8,66,24,79,70.2
Bangalore,2025-06-11,417,7,8,60,24,78,70.2
Bangalore,2025-06-12,380,7,8,55,21,72,70.2
Bangalore,2025-06-13,353,7,7,53,18,68,70.2
Bangalore,2025-06-14,335,7,8,48,17,66,70.2
Bangalore,2025-06-15,340,6,8,43,16,63,70.2
Bangalore,2025-06-16,302,6,8,45,16,64,70.2
Bangalore,2025-06-17,297,6,8,45,16,64,70.2
Bangalore,2025-06-18,274,6,8,44,16,64,70.2
Bangalore,2025-06-19,275,6,8,43,16,63,70.2
Bangalore,2025-06-20,259,6,8,44,15,62,70.2
Bangalore,2025-06-21,264,6,8,48,16,64,70.2
Bangalore,2025-06-22,248,6,7,57,19,70,70.2
Bangalore,2025-06-23,246,6,7,54,17,66,70.2
Bangalore,2025-06-24,250,6,7,52,16,65,70.2
Bangalore,2025-06-25,261,6,7,50,16,64,70.2
Bangalore,2025-06-26,273,6,8,49,16,64,70.2
Bangalore,2025-06-27,291,6,8,47,16,63,70.2
Bangalore,2025-06-28,347,7,8,46,16,65,70.2
Bangalore,2025-06-29,309,7,9,44,15,63,70.2
Bangalore,2025-06-30,338,8,9,42,15,62,70.2
Bangalore,2025-07-01,377,7,9,44,15,63,60.5
Bangalore,2025-07-02,350,7,9,46,16,63,60.5
Bangalore,2025-07-03,323,7,9,41,14,60,60.5
Bangalore,2025-07-04,330,7,9,42,15,61,60.5
Bangalore,2025-07-05,341,7,9,40,14,59,60.5
Bangalore,2025-07-06,346,7,9,40,14,59,60.5
Bangalore,2025-07-07,352,7,9,42,15,62,60.5
Bangalore,2025-07-08,356,7,8,46,16,63,60.5
Bangalore,2025-07-09,342,7,9,46,16,64,60.5
Bangalore,2025-07-10,348,7,9,45,16,64,60.5
Bangalore,2025-07-11,344,7,8,46,17,65,60.5
Bangalore,2025-07-12,340,7,8,45,17,66,60.5
Bangalore,2025-07-13,336,7,9,46,17,66,60.5
Bangalore,2025-07-14,341,7,9,45,15,63,60.5
Bangalore,2025-07-15,359,7,9,45,15,61,60.5
Bangalore,2025-07-16,350,7,9,44,15,62,60.5
Bangalore,2025-07-17,354,7,9,41,14,59,60.5
Bangalore,2025-07-18,329,7,8,40,14,60,60.5
Bangalore,2025-07-19,339,7,8,41,14,61,60.5
Bangalore,2025-07-20,339,7,8,40,13,58,60.5
Bangalore,2025-07-21,343,7,8,39,13,58,60.5
Bangalore,2025-07-22,315,6,8,39,13,58,60.5
Bangalore,2025-07-23,323,6,8,43,15,61,60.5
Bangalore,2025-07-24,390,6,8,45,13,58,60.5
Bangalore,2025-07-25,364,6,8,45,12,56,60.5
Bangalore,2025-07-26,372,6,8,44,12,57,60.5
Bangalore,2025-07-27,337,6,8,44,12,56,60.5
Bangalore,2025-07-28,339,6,8,45,12,56,60.5
Bangalore,2025-07-29,342,6,8,46,12,56,60.5
Bangalore,2025-07-30,320,6,8,48,14,59,60.5
Bangalore,2025-07-31,313,6,9,46,14,60,60.5
Bangalore,2025-08-01,278,6,10,46,15,62,57.0
Bangalore,2025-08-02,317,6,10,55,17,66,57.0
Bangalore,2025-08-03,304,6,11,45,15,61,57.0
Bangalore,2025-08-04,310,8,11,42,14,59,57.0
Bangalore,2025-08-05,351,7,10,38,13,58,57.0
Bangalore,2025-08-06,412,7,10,47,12,57,57.0
Bangalore,2025-08-07,406,7,9,45,12,56,57.0
Bangalore,2025-08-08,368,7,9,43,13,58,57.0
Bangalore,2025-08-09,378,7,9,38,13,57,57.0
Bangalore,2025-08-10,391,6,9,29,10,51,57.0
Bangalore,2025-08-11,385,6,9,38,13,58,57.0
Bangalore,2025-08-12,347,7,10,43,15,62,57.0
Bangalore,2025-08-13,346,6,9,34,11,53,57.0
Bangalore,2025-08-14,323,7,9,36,11,54,57.0
Bangalore,2025-08-15,330,7,9,39,11,54,57.0
Bangalore,2025-08-16,334,7,9,39,11,54,57.0
Bangalore,2025-08-17,282,7,9,33,10,52,57.0
Bangalore,2025-08-18,302,7,9,31,9,49,57.0
Bangalore,2025-08-19,345,6,10,34,10,50,57.0
Bangalore,2025-08-20,362,7,10,40,12,55,57.0
Bangalore,2025-08-21,394,7,10,48,13,59,57.0
Bangalore,2025-08-22,387,8,10,51,15,62,57.0
Bangalore,2025-08-23,391,8,10,54,14,60,57.0
Bangalore,2025-08-24,381,8,10,49,14,59,57.0
Bangalore,2025-08-25,380,7,10,48,14,60,57.0
Bangalore,2025-08-26,419,7,10,48,15,63,57.0
Bangalore,2025-08-27,361,7,10,42,13,57,57.0
Bangalore,2025-08-28,354,7,10,38,11,53,57.0
Bangalore,2025-08-29,346,7,10,40,11,54,57.0
Bangalore,2025-08-30,371,7,10,42,12,56,57.0
Bangalore,2025-08-31,345,7,10,41,13,58,57.0
Bangalore,2025-09-01,347,7,9,40,12,57,62.9
Bangalore,2025-09-02,323,7,9,40,12,57,62.9
Bangalore,2025-09-03,338,7,9,40,12,56,62.9
Bangalore,2025-09-04,362,8,9,38,11,53,62.9
Bangalore,2025-09-05,330,8,10,43,15,62,62.9
Bangalore,2025-09-06,349,8,10,41,13,59,62.9
Bangalore,2025-09-07,330,8,10,44,13,59,62.9
Bangalore,2025-09-08,363,8,10,47,16,63,62.9
Bangalore,2025-09-09,443,9,11,57,20,72,62.9
Bangalore,2025-09-10,456,9,10,60,21,73,62.9
Bangalore,2025-09-11,415,8,10,56,19,69,62.9
Bangalore,2025-09-12,411,8,10,59,21,73,62.9
Bangalore,2025-09-13,429,9,10,59,22,74,62.9
Bangalore,2025-09-14,406,8,10,55,20,72,62.9
Bangalore,2025-09-15,380,8,11,51,18,67,62.9
Bangalore,2025-09-16,390,8,10,49,16,64,62.9
Bangalore,2025-09-17,391,9,10,48,16,63,62.9
Bangalore,2025-09-18,386,9,9,41,14,59,62.9
Bangalore,2025-09-19,395,9,9,40,14,59,62.9
Bangalore,2025-09-20,364,9,8,42,15,62,62.9
Bangalore,2025-09-21,343,8,8,46,16,64,62.9
Bangalore,2025-09-22,325,8,8,46,16,63,62.9
Bangalore,2025-09-23,329,9,8,45,16,63,62.9
Bangalore,2025-09-24,370,10,8,49,15,62,62.9
Bangalore,2025-09-25,352,11,7,51,12,58,62.9
Bangalore,2025-09-26,423,8,5,71,11,61,62.9
Bangalore,2025-09-27,433,8,6,69,10,59,62.9
Bangalore,2025-09-28,441,8,5,54,8,51,62.9
Bangalore,2025-09-29,294,14,9,54,13,60,62.9
Bangalore,2025-09-30,334,16,10,73,18,73,62.9
Bangalore,2025-10-01,332,16,11,70,13,65,82.3
Bangalore,2025-10-02,372,11,9,56,11,59,82.3
Bangalore,2025-10-03,370,11,9,45,14,59,82.3
Bangalore,2025-10-04,465,15,11,44,21,72,82.3
Bangalore,2025-10-05,454,18,10,51,22,75,82.3
Bangalore,2025-10-06,311,14,10,42,16,65,82.3
Bangalore,2025-10-07,574,26,14,76,37,107,82.3
Bangalore,2025-10-08,499,22,12,90,45,123,82.3
Bangalore,2025-10-09,388,20,14,63,32,96,82.3
Bangalore,2025-10-10,378,20,14,48,21,74,82.3
Bangalore,2025-10-11,367,17,12,64,27,87,82.3
Bangalore,2025-10-12,465,16,11,103,46,123,82.3
Bangalore,2025-10-13,388,17,14,100,46,125,82.3
Bangalore,2025-10-14,354,19,14,77,32,96,82.3
Bangalore,2025-10-15,299,17,12,51,21,74,82.3
Bangalore,2025-10-16,323,14,11,54,23,79,82.3
Bangalore,2025-10-17,470,10,8,53,19,71,82.3
Bangalore,2025-10-18,519,12,12,49,21,74,82.3
Bangalore,2025-10-19,396,16,16,51,23,77,82.3
Bangalore,2025-10-20,404,11,12,69,42,106,82.3
Bangalore,2025-10-21,393,15,11,75,36,100,82.3
Bangalore,2025-10-22,395,15,11,63,26,81,82.3
Bangalore,2025-10-23,445,13,11,41,21,71,82.3
Bangalore,2025-10-24,426,13,12,23,14,59,82.3
Bangalore,2025-10-25,411,15,11,31,20,70,82.3
Bangalore,2025-10-26,597,11,10,24,17,65,82.3
Bangalore,2025-10-27,491,14,11,25,17,66,82.3
Bangalore,2025-10-28,534,14,10,36,25,80,82.3
Bangalore,2025-10-29,583,13,10,37,24,79,82.3
Bangalore,2025-10-30,567,15,12,36,25,81,82.3
Bangalore,2025-10-31,540,17,12,43,31,93,82.3
Bangalore,2025-11-01,615,13,11,46,33,96,124.0
Bangalore,2025-11-02,620,14,11,54,38,108,124.0
Bangalore,2025-11-03,627,13,11,54,38,108,124.0
Bangalore,2025-11-04,561,14,16,47,34,100,124.0
Bangalore,2025-11-05,667,14,10,40,29,88,124.0
Bangalore,2025-11-06,593,13,11,43,31,93,124.0
Bangalore,2025-11-07,488,13,11,59,41,116,124.0
Bangalore,2025-11-08,618,13,11,78,53,139,124.0
Bangalore,2025-11-09,587,15,12,67,42,118,124.0
Bangalore,2025-11-10,553,16,13,90,63,151,124.0
Bangalore,2025-11-11,456,16,14,90,63,153,124.0
Bangalore,2025-11-12,445,15,12,95,68,156,124.0
Bangalore,2025-11-13,527,14,12,87,58,146,124.0
Bangalore,2025-11-14,519,15,11,89,61,150,124.0
Bangalore,2025-11-15,501,19,12,94,64,151,124.0
Bangalore,2025-11-16,473,19,13,101,71,160,124.0
Bangalore,2025-11-17,454,18,12,92,64,153,124.0
Bangalore,2025-11-18,404,18,18,77,53,139,124.0
Bangalore,2025-11-19,482,19,9,52,37,107,124.0
Bangalore,2025-11-20,401,20,17,66,48,131,124.0
Bangalore,2025-11-21,406,16,13,46,30,91,124.0
Bangalore,2025-11-22,458,9,7,22,11,52,124.0
Bangalore,2025-11-23,460,8,6,25,16,63,124.0
Bangalore,2025-11-24,516,10,7,37,25,81,124.0
Bangalore,2025-11-25,641,13,11,75,51,135,124.0
Bangalore,2025-11-26,525,16,14,88,63,153,124.0
Bangalore,2025-11-27,530,17,16,100,71,161,124.0
Bangalore,2025-11-28,628,16,15,109,79,167,124.0
Bangalore,2025-11-29,622,17,16,98,70,158,124.0
Bangalore,2025-11-30,531,16,17,46,32,96,124.0
Bangalore,2025-12-01,587,13,13,39,28,87,144.2
Bangalore,2025-12-02,618,16,14,41,28,86,144.2
Bangalore,2025-12-03,664,17,11,35,23,77,144.2
Bangalore,2025-12-04,630,17,9,32,20,71,144.2
Bangalore,2025-12-05,642,15,11,70,50,129,144.2
Bangalore,2025-12-06,647,17,16,95,70,159,144.2
Bangalore,2025-12-07,641,17,16,100,74,161,144.2
Bangalore,2025-12-08,655,16,19,89,66,148,144.2
Bangalore,2025-12-09,551,17,25,83,61,146,144.2
Bangalore,2025-12-10,473,18,18,80,59,146,144.2
Bangalore,2025-12-11,375,18,22,88,68,153,144.2
Bangalore,2025-12-12,392,21,22,103,79,165,144.2
Bangalore,2025-12-13,375,19,18,98,73,153,144.2
Bangalore,2025-12-14,338,18,19,84,63,149,144.2
Bangalore,2025-12-15,369,17,16,90,67,151,144.2
Bangalore,2025-12-16,447,15,12,102,75,160,144.2
Bangalore,2025-12-17,472,15,10,57,41,115,144.2
Bangalore,2025-12-18,546,15,13,80,60,148,144.2
Bangalore,2025-12-19,398,15,15,108,82,168,144.2
Bangalore,2025-12-20,394,15,13,116,87,172,144.2
Bangalore,2025-12-21,412,12,18,122,91,176,144.2
Bangalore,2025-12-22,432,11,18,101,74,159,144.2
Bangalore,2025-12-23,383,12,13,88,65,155,144.2
Bangalore,2025-12-24,403,16,16,103,76,162,144.2
Bangalore,2025-12-25,384,14,14,96,71,151,144.2
Bangalore,2025-12-26,395,12,15,82,60,148,144.2
Bangalore,2025-12-27,368,13,19,89,65,151,144.2
Bangalore,2025-12-28,381,12,19,80,59,149,144.2
Bangalore,2025-12-29,379,11,17,92,68,155,144.2
Bangalore,2025-12-30,363,12,19,94,70,157,144.2
Bangalore,2025-12-31,392,13,17,104,78,164,144.2
Bangalore,2026-01-01,371,12,16,103,77,164,139.6
Bangalore,2026-01-02,359,10,21,83,62,146,139.6
Bangalore,2026-01-03,385,9,25,88,66,155,139.6
Bangalore,2026-01-04,343,10,26,83,64,151,139.6
Bangalore,2026-01-05,357,11,23,85,65,149,139.6
Bangalore,2026-01-06,308,16,27,109,82,167,139.6
Bangalore,2026-01-07,333,16,23,83,60,139,139.6
Bangalore,2026-01-08,296,15,23,71,53,131,139.6
Bangalore,2026-01-09,315,15,22,68,51,133,139.6
Bangalore,2026-01-10,311,17,27,72,55,142,139.6
Bangalore,2026-01-11,332,18,22,58,43,119,139.6
Bangalore,2026-01-12,355,14,20,60,45,123,139.6
Bangalore,2026-01-13,341,13,20,63,49,129,139.6
Bangalore,2026-01-14,353,11,18,63,49,126,139.6
Bangalore,2026-01-15,379,13,17,58,45,120,139.6
Bangalore,2026-01-16,346,14,21,112,94,204,139.6
Bangalore,2026-01-17,363,16,20,120,102,216,139.6
Bangalore,2026-01-18,367,16,21,69,54,129,139.6
Bangalore,2026-01-19,381,14,27,74,57,143,139.6
Bangalore,2026-01-20,334,16,24,63,49,127,139.6
Bangalore,2026-01-21,334,15,24,75,59,142,139.6
Bangalore,2026-01-22,330,16,20,50,39,109,139.6
Bangalore,2026-01-23,318,17,23,63,49,127,139.6
Bangalore,2026-01-24,312,15,23,77,59,144,139.6
Bangalore,2026-01-25,304,14,24,53,42,115,139.6
Bangalore,2026-01-26,318,16,21,32,27,83,139.6
Bangalore,2026-01-27,281,16,24,56,44,118,139.6
Bangalore,2026-01-28,272,20,30,81,64,150,139.6
Bangalore,2026-01-29,310,17,28,99,78,163,139.6
Bangalore,2026-01-30,298,18,26,91,71,148,139.6
Bangalore,2026-01-31,302,20,21,55,43,115,139.6
Bangalore,2026-02-01,302,18,27,68,53,135,129.0
Bangalore,2026-02-02,299,17,28,85,66,151,129.0
Bangalore,2026-02-03,320,15,26,91,70,152,129.0
Bangalore,2026-02-04,282,23,26,50,39,108,129.0
Bangalore,2026-02-05,319,23,22,48,38,107,129.0
Bangalore,2026-02-06,293,22,21,50,40,110,129.0
Bangalore,2026-02-07,209,28,31,60,47,126,129.0
Bangalore,2026-02-08,223,31,48,84,67,154,129.0
Bangalore,2026-02-09,184,27,51,87,70,156,129.0
Bangalore,2026-02-10,182,33,47,77,61,145,129.0
Bangalore,2026-02-11,217,28,43,73,59,139,129.0
Bangalore,2026-02-12,255,32,40,50,40,111,129.0
Bangalore,2026-02-13,275,28,31,43,35,100,129.0
Bangalore,2026-02-14,329,26,28,46,37,105,129.0
Bangalore,2026-02-15,286,24,42,81,67,150,129.0
Bangalore,2026-02-16,278,23,46,89,74,162,129.0
Bangalore,2026-02-17,256,23,48,83,68,155,129.0
Bangalore,2026-02-18,262,23,43,61,49,129,129.0
Bangalore,2026-02-19,307,21,33,63,51,129,129.0
Bangalore,2026-02-20,311,20,29,49,40,111,129.0
Bangalore,2026-02-21,299,20,29,43,36,101,129.0
Bangalore,2026-02-22,257,22,29,39,32,93,129.0
Bangalore,2026-02-23,192,22,35,45,37,104,129.0
Bangalore,2026-02-24,191,22,41,50,41,112,129.0
Bangalore,2026-02-25,191,22,46,65,53,136,129.0
Bangalore,2026-02-26,174,31,42,62,50,133,129.0
Bangalore,2026-02-27,354,7,23,70,58,145,129.0
Bangalore,2026-02-28,355,8,24,78,64,152,129.0
Bangalore,2026-03-01,205,23,44,76,62,153,134.2
Bangalore,2026-03-02,296,17,39,77,64,153,134.2
Bangalore,2026-03-03,309,17,37,71,58,145,134.2
Bangalore,2026-03-04,401,8,22,72,59,146,134.2
