city,date,co,no2,o3,pm10,pm25,aqi_daily,aqi_monthly
Chandigarh,2025-10-07,514,18,19,26,11,55,149.2
Chandigarh,2025-10-08,529,19,24,36,23,77,149.2
Chandigarh,2025-10-09,571,21,24,50,26,82,149.2
Chandigarh,2025-10-10,470,17,32,57,33,97,149.2
Chandigarh,2025-10-11,537,23,30,87,47,125,149.2
Chandigarh,2025-10-12,683,21,28,98,59,147,149.2
Chandigarh,2025-10-13,628,33,36,101,61,146,149.2
Chandigarh,2025-10-14,642,34,34,108,68,158,149.2
Chandigarh,2025-10-15,636,32,39,104,65,155,149.2
Chandigarh,2025-10-16,684,33,28,131,88,174,149.2
Chandigarh,2025-10-17,832,26,17,135,84,170,149.2
Chandigarh,2025-10-18,755,29,30,112,69,154,149.2
Chandigarh,2025-10-19,637,37,44,108,69,151,149.2
Chandigarh,2025-10-20,631,34,30,141,103,198,149.2
Chandigarh,2025-10-21,622,28,22,183,145,250,149.2
Chandigarh,2025-10-22,674,28,22,189,149,240,149.2
Chandigarh,2025-10-23,639,29,14,136,108,191,149.2
Chandigarh,2025-10-24,563,31,20,91,70,158,149.2
Chandigarh,2025-10-25,559,33,33,93,72,161,149.2
Chandigarh,2025-10-26,746,25,17,123,100,183,149.2
Chandigarh,2025-10-27,645,31,17,112,90,175,149.2
Chandigarh,2025-10-28,630,28,20,124,99,183,149.2
Chandigarh,2025-10-29,576,31,20,161,131,208,149.2
Chandigarh,2025-10-30,564,32,20,93,73,161,149.2
Chandigarh,2025-10-31,547,29,20,129,107,188,149.2
Chandigarh,2025-11-01,590,27,21,164,132,210,192.7
Chandigarh,2025-11-02,596,20,22,199,159,235,192.7
Chandigarh,2025-11-03,664,16,24,157,125,204,192.7
Chandigarh,2025-11-04,554,33,23,136,108,190,192.7
Chandigarh,2025-11-05,517,26,19,137,112,193,192.7
Chandigarh,2025-11-06,511,15,19,148,120,199,192.7
Chandigarh,2025-11-07,614,15,18,139,113,193,192.7
Chandigarh,2025-11-08,721,22,15,144,115,196,192.7
Chandigarh,2025-11-09,740,18,14,115,93,175,192.7
Chandigarh,2025-11-10,677,20,10,113,90,171,192.7
Chandigarh,2025-11-11,582,18,12,97,76,160,192.7
Chandigarh,2025-11-12,588,16,18,117,94,178,192.7
Chandigarh,2025-11-13,624,18,15,130,103,184,192.7
Chandigarh,2025-11-14,664,18,14,131,104,186,192.7
Chandigarh,2025-11-15,623,17,16,137,107,189,192.7
Chandigarh,2025-11-16,633,18,18,132,105,187,192.7
Chandigarh,2025-11-17,682,20,14,141,112,192,192.7
Chandigarh,2025-11-18,616,22,20,109,86,171,192.7
Chandigarh,2025-11-19,618,21,20,124,99,182,192.7
Chandigarh,2025-11-20,710,39,34,136,109,190,192.7
Chandigarh,2025-11-21,680,43,37,164,128,212,192.7
Chandigarh,2025-11-22,769,43,20,183,142,221,192.7
Chandigarh,2025-11-23,724,44,18,156,121,201,192.7
Chandigarh,2025-11-24,757,41,18,168,131,213,192.7
Chandigarh,2025-11-25,781,33,20,167,130,213,192.7
Chandigarh,2025-11-26,736,40,19,170,132,211,192.7
Chandigarh,2025-11-27,685,42,19,118,91,175,192.7
Chandigarh,2025-11-28,775,38,14,110,85,171,192.7
Chandigarh,2025-11-29,710,32,17,112,88,172,192.7
Chandigarh,2025-11-30,607,23,36,163,127,208,192.7
Chandigarh,2025-12-01,733,27,27,173,134,213,265.3
Chandigarh,2025-12-02,761,41,17,175,134,215,265.3
Chandigarh,2025-12-03,814,43,24,190,144,223,265.3
Chandigarh,2025-12-04,761,40,13,208,159,241,265.3
Chandigarh,2025-12-05,808,35,16,219,167,246,265.3
Chandigarh,2025-12-06,730,38,21,202,155,233,265.3
Chandigarh,2025-12-07,767,26,26,202,155,235,265.3
Chandigarh,2025-12-08,737,22,29,158,123,202,265.3
Chandigarh,2025-12-09,661,22,35,181,142,219,265.3
Chandigarh,2025-12-10,761,30,30,194,152,231,265.3
Chandigarh,2025-12-11,862,37,23,200,157,233,265.3
Chandigarh,2025-12-12,754,51,23,254,195,283,265.3
Chandigarh,2025-12-13,802,46,13,185,143,223,265.3
Chandigarh,2025-12-14,754,38,18,158,124,209,265.3
Chandigarh,2025-12-15,749,33,22,164,129,208,265.3
Chandigarh,2025-12-16,754,28,32,215,165,245,265.3
Chandigarh,2025-12-17,792,31,35,334,247,349,265.3
Chandigarh,2025-12-18,910,33,14,315,232,332,265.3
Chandigarh,2025-12-19,801,32,12,314,232,329,265.3
Chandigarh,2025-12-20,808,29,12,290,213,299,265.3
Chandigarh,2025-12-21,808,30,13,278,204,296,265.3
Chandigarh,2025-12-22,798,36,21,221,170,250,265.3
Chandigarh,2025-12-23,753,31,22,222,168,247,265.3
Chandigarh,2025-12-24,751,22,22,182,140,219,265.3
Chandigarh,2025-12-25,771,31,12,249,190,269,265.3
Chandigarh,2025-12-26,816,32,26,321,238,337,265.3
Chandigarh,2025-12-27,823,32,16,299,223,321,265.3
Chandigarh,2025-12-28,873,32,24,308,230,333,265.3
Chandigarh,2025-12-29,832,34,13,338,243,344,265.3
Chandigarh,2025-12-30,782,27,12,325,232,329,265.3
Chandigarh,2025-12-31,802,28,11,315,223,312,265.3
Chandigarh,2026-01-01,788,25,13,285,203,274,213.0
Chandigarh,2026-01-02,739,20,10,201,142,212,213.0
Chandigarh,2026-01-03,836,14,13,169,121,196,213.0
Chandigarh,2026-01-04,858,13,10,170,118,191,213.0
Chandigarh,2026-01-05,786,12,19,150,110,188,213.0
Chandigarh,2026-01-06,606,19,13,202,143,210,213.0
Chandigarh,2026-01-07,613,17,14,184,129,200,213.0
Chandigarh,2026-01-08,592,17,17,175,125,198,213.0
Chandigarh,2026-01-09,635,18,18,186,136,208,213.0
Chandigarh,2026-01-10,754,22,20,200,151,221,213.0
Chandigarh,2026-01-11,809,22,15,220,160,227,213.0
Chandigarh,2026-01-12,702,21,12,289,210,283,213.0
Chandigarh,2026-01-13,640,23,13,328,241,329,213.0
Chandigarh,2026-01-14,687,23,8,261,186,253,213.0
Chandigarh,2026-01-15,671,22,12,309,225,342,213.0
Chandigarh,2026-01-16,665,29,16,296,217,295,213.0
Chandigarh,2026-01-17,611,34,17,220,167,246,213.0
Chandigarh,2026-01-18,574,30,23,170,131,208,213.0
Chandigarh,2026-01-19,526,29,23,142,109,191,213.0
Chandigarh,2026-01-20,491,30,21,138,107,186,213.0
Chandigarh,2026-01-21,524,29,18,116,89,166,213.0
Chandigarh,2026-01-22,482,30,20,101,79,159,213.0
Chandigarh,2026-01-23,284,32,42,80,61,131,213.0
Chandigarh,2026-01-24,410,15,25,75,57,138,213.0
Chandigarh,2026-01-25,432,20,23,133,105,189,213.0
Chandigarh,2026-01-26,340,24,20,175,138,207,213.0
Chandigarh,2026-01-27,273,30,18,153,117,191,213.0
Chandigarh,2026-01-28,351,26,21,134,100,183,213.0
Chandigarh,2026-01-29,345,24,21,112,87,167,213.0
Chandigarh,2026-01-30,399,26,24,146,116,195,213.0
Chandigarh,2026-01-31,306,22,19,183,144,220,213.0
Chandigarh,2026-02-01,286,23,23,165,128,203,172.9
Chandigarh,2026-02-02,315,29,19,111,86,169,172.9
Chandigarh,2026-02-03,366,20,21,182,140,211,172.9
Chandigarh,2026-02-04,312,35,23,131,102,181,172.9
Chandigarh,2026-02-05,352,20,24,125,99,179,172.9
Chandigarh,2026-02-06,318,18,31,101,81,163,172.9
Chandigarh,2026-02-07,234,20,40,83,68,157,172.9
Chandigarh,2026-02-08,218,21,38,97,80,163,172.9
Chandigarh,2026-02-09,165,45,34,155,128,201,172.9
Chandigarh,2026-02-10,162,100,40,125,101,180,172.9
Chandigarh,2026-02-11,192,41,31,106,86,164,172.9
Chandigarh,2026-02-12,218,14,38,93,76,162,172.9
Chandigarh,2026-02-13,261,17,33,133,110,187,172.9
Chandigarh,2026-02-14,380,9,29,121,100,181,172.9
Chandigarh,2026-02-15,356,6,32,107,88,170,172.9
Chandigarh,2026-02-16,326,6,32,117,97,177,172.9
Chandigarh,2026-02-17,314,7,34,82,67,150,172.9
Chandigarh,2026-02-18,331,12,23,78,63,146,172.9
Chandigarh,2026-02-19,351,6,25,77,62,148,172.9
Chandigarh,2026-02-20,349,6,27,80,65,153,172.9
Chandigarh,2026-02-21,345,5,32,131,109,186,172.9
Chandigarh,2026-02-22,283,6,38,116,96,177,172.9
Chandigarh,2026-02-23,203,6,39,129,107,184,172.9
Chandigarh,2026-02-24,142,29,45,119,97,176,172.9
Chandigarh,2026-02-25,140,32,42,132,109,186,172.9
Chandigarh,2026-02-26,179,8,46,130,109,185,172.9
Chandigarh,2026-02-27,353,7,23,102,84,166,172.9
Chandigarh,2026-02-28,356,8,24,76,62,137,172.9
Chandigarh,2026-03-01,140,17,50,64,51,135,137.4
Chandigarh,2026-03-02,260,9,47,56,44,122,137.4
Chandigarh,2026-03-03,288,9,43,74,62,152,137.4
Chandigarh,2026-03-04,402,8,22,77,64,150,137.4
Chandigarh,2026-03-05,445,9,25,78,66,154,137.4
Chandigarh,2026-03-06,554,9,23,139,119,194,137.4
Chandigarh,2026-03-07,602,9,23,152,129,200,137.4
Chandigarh,2026-03-08,578,8,21,130,109,187,137.4
Chandigarh,2026-03-09,617,8,24,106,90,173,137.4
Chandigarh,2026-03-10,638,9,24,154,130,203,137.4
Chandigarh,2026-03-11,608,7,25,84,68,144,137.4
Chandigarh,2026-03-12,497,8,25,78,64,149,137.4
Chandigarh,2026-03-13,555,6,28,56,45,121,137.4
Chandigarh,2026-03-14,748,6,28,54,44,118,137.4
Chandigarh,2026-03-15,698,8,22,63,51,126,137.4
Chandigarh,2026-03-16,621,8,19,33,27,84,137.4
Chandigarh,2026-03-17,504,10,19,59,47,124,137.4
Chandigarh,2026-03-18,444,10,18,61,49,126,137.4
Chandigarh,2026-03-19,458,9,16,66,53,130,137.4
Chandigarh,2026-03-20,577,7,12,53,42,115,137.4
Chandigarh,2026-03-21,555,7,21,45,36,101,137.4
Chandigarh,2026-03-22,521,6,23,56,45,122,137.4
Chandigarh,2026-03-23,494,8,24,76,62,146,137.4
Chandigarh,2026-03-24,550,8,22,64,53,129,137.4
Chandigarh,2026-03-25,453,8,25,57,46,123,137.4
Chandigarh,2026-03-26,591,7,27,45,37,106,137.4
Chandigarh,2026-03-27,566,6,19,45,36,103,137.4
Chandigarh,2026-03-28,424,10,24,49,40,110,137.4
