city,date,co,no2,o3,pm10,pm25,aqi_daily,aqi_monthly
Jaipur,2025-12-18,584,56,18,104,79,161,173.5
Jaipur,2025-12-19,598,57,17,100,74,157,173.5
Jaipur,2025-12-20,607,55,18,99,76,160,173.5
Jaipur,2025-12-21,645,55,22,130,101,183,173.5
Jaipur,2025-12-22,627,55,22,135,105,186,173.5
Jaipur,2025-12-23,598,54,18,114,88,169,173.5
Jaipur,2025-12-24,548,49,25,124,91,170,173.5
Jaipur,2025-12-25,567,52,23,78,58,142,173.5
Jaipur,2025-12-26,560,54,27,107,83,178,173.5
Jaipur,2025-12-27,583,60,22,126,100,186,173.5
Jaipur,2025-12-28,622,58,22,142,113,194,173.5
Jaipur,2025-12-29,613,54,22,131,104,185,173.5
Jaipur,2025-12-30,556,51,25,142,111,193,173.5
Jaipur,2025-12-31,526,49,25,156,122,202,173.5
Jaipur,2026-01-01,559,50,24,172,131,204,194.6
Jaipur,2026-01-02,649,45,18,109,80,163,194.6
Jaipur,2026-01-03,797,35,16,130,96,177,194.6
Jaipur,2026-01-04,826,33,18,148,109,188,194.6
Jaipur,2026-01-05,750,40,18,190,140,215,194.6
Jaipur,2026-01-06,382,64,19,233,175,252,194.6
Jaipur,2026-01-07,511,58,20,268,198,279,194.6
Jaipur,2026-01-08,410,51,20,163,119,199,194.6
Jaipur,2026-01-09,436,52,24,138,103,187,194.6
Jaipur,2026-01-10,463,58,22,170,130,208,194.6
Jaipur,2026-01-11,427,60,32,114,86,171,194.6
Jaipur,2026-01-12,454,55,26,119,92,178,194.6
Jaipur,2026-01-13,455,55,31,191,148,247,194.6
Jaipur,2026-01-14,475,61,23,208,162,246,194.6
Jaipur,2026-01-15,494,62,21,147,114,197,194.6
Jaipur,2026-01-16,573,54,19,147,115,196,194.6
Jaipur,2026-01-17,552,56,18,129,101,188,194.6
Jaipur,2026-01-18,546,53,21,139,107,188,194.6
Jaipur,2026-01-19,569,50,27,206,162,238,194.6
Jaipur,2026-01-20,582,55,27,187,145,230,194.6
Jaipur,2026-01-21,526,48,29,148,118,201,194.6
Jaipur,2026-01-22,404,57,40,118,92,177,194.6
Jaipur,2026-01-23,321,54,36,75,59,139,194.6
Jaipur,2026-01-24,378,58,34,45,34,97,194.6
Jaipur,2026-01-25,435,58,36,90,70,152,194.6
Jaipur,2026-01-26,420,60,37,109,86,172,194.6
Jaipur,2026-01-27,446,57,43,162,128,205,194.6
Jaipur,2026-01-28,289,59,34,151,115,194,194.6
Jaipur,2026-01-29,347,57,36,161,121,198,194.6
Jaipur,2026-01-30,287,62,32,140,107,186,194.6
Jaipur,2026-01-31,349,61,22,98,76,162,194.6
Jaipur,2026-02-01,311,58,27,104,82,168,140.0
Jaipur,2026-02-02,318,60,25,102,81,157,140.0
Jaipur,2026-02-03,553,48,32,115,90,171,140.0
Jaipur,2026-02-04,205,65,46,86,68,148,140.0
Jaipur,2026-02-05,384,60,34,109,87,165,140.0
Jaipur,2026-02-06,325,73,27,85,69,145,140.0
Jaipur,2026-02-07,218,77,29,92,74,150,140.0
Jaipur,2026-02-08,124,83,37,88,71,149,140.0
Jaipur,2026-02-09,68,82,44,71,56,135,140.0
Jaipur,2026-02-10,58,98,54,75,59,140,140.0
Jaipur,2026-02-11,59,107,48,75,60,144,140.0
Jaipur,2026-02-12,58,88,48,74,59,143,140.0
Jaipur,2026-02-13,140,74,39,74,59,139,140.0
Jaipur,2026-02-14,376,63,33,60,47,121,140.0
Jaipur,2026-02-15,317,67,27,69,55,130,140.0
Jaipur,2026-02-16,283,64,30,56,44,116,140.0
Jaipur,2026-02-17,466,52,34,50,40,108,140.0
Jaipur,2026-02-18,369,42,30,58,46,123,140.0
Jaipur,2026-02-19,435,43,28,76,60,145,140.0
Jaipur,2026-02-20,359,40,32,82,66,152,140.0
Jaipur,2026-02-21,389,34,33,91,75,159,140.0
Jaipur,2026-02-22,308,42,34,96,78,159,140.0
Jaipur,2026-02-23,161,41,43,73,58,142,140.0
Jaipur,2026-02-24,64,42,42,75,61,145,140.0
Jaipur,2026-02-25,60,40,49,57,46,120,140.0
Jaipur,2026-02-26,76,44,36,54,43,113,140.0
Jaipur,2026-02-27,357,7,23,60,48,125,140.0
Jaipur,2026-02-28,356,8,24,47,39,107,140.0
Jaipur,2026-03-01,76,43,39,58,47,121,110.8
Jaipur,2026-03-02,360,34,31,66,53,131,110.8
Jaipur,2026-03-03,201,32,31,99,83,158,110.8
Jaipur,2026-03-04,402,8,22,53,43,116,110.8
Jaipur,2026-03-05,508,15,21,47,39,106,110.8
Jaipur,2026-03-06,772,20,18,52,43,113,110.8
Jaipur,2026-03-07,758,14,22,60,48,122,110.8
Jaipur,2026-03-08,623,16,19,58,47,118,110.8
Jaipur,2026-03-09,710,17,19,50,40,109,110.8
Jaipur,2026-03-10,622,16,21,62,50,125,110.8
Jaipur,2026-03-11,683,23,20,62,50,127,110.8
Jaipur,2026-03-12,650,17,17,46,37,104,110.8
Jaipur,2026-03-13,600,25,18,49,39,108,110.8
Jaipur,2026-03-14,789,26,18,41,33,94,110.8
Jaipur,2026-03-15,708,24,16,40,31,92,110.8
Jaipur,2026-03-16,786,24,15,42,33,97,110.8
Jaipur,2026-03-17,685,30,23,48,39,108,110.8
Jaipur,2026-03-18,650,31,27,48,38,108,110.8
Jaipur,2026-03-19,650,28,21,47,38,106,110.8
Jaipur,2026-03-20,613,33,18,35,28,87,110.8
Jaipur,2026-03-21,585,30,20,55,44,115,110.8
Jaipur,2026-03-22,602,28,23,52,42,114,110.8
Jaipur,2026-03-23,562,24,22,57,45,121,110.8
Jaipur,2026-03-24,585,26,22,58,46,118,110.8
Jaipur,2026-03-25,582,25,27,42,34,99,110.8
Jaipur,2026-03-26,661,22,24,43,35,100,110.8
Jaipur,2026-03-27,551,25,22,44,35,100,110.8
Jaipur,2026-03-28,480,25,17,34,28,85,110.8
